Timestamp	Iterationer	Rumtemperatur	Slush Ice temperatur	Brinetemperatur	Motortemperatur	Temperaturen efter fordamper	Kondensator luft	Kompressortemperatur	Temperatur efter EPV	Temperatur efter kompressor	Temperatur efter kondensator 	Tryk høj	Tryk lav	P1 Temp	P1 Tryk	P1 Enthalpy	P1 Entrophy	P1 Quality	P2 Temp	P2 Tryk	P2 Enthalpy	P2 Entrophy	P2 Quality	P3 Temp	P3 Tryk	P3 Enthalpy	P3 Entrophy	P3 Quality	P4 Temp	P4 Tryk	P4 Enthalpy	P4 Entrophy	P4 Quality
12:25	43,000000	24,578633	11,277619	-9,504933	23,959319	8,889542	23,055068	35,364604	9,900114	24,783087	25,129658	5,724727	-0,313573	-34,285429	0,685370	377,619235	1,756616	1,000000	37,572075	6,728144	424,863987	1,756616	-1,000000	25,373443	6,728144	235,078277	1,121685	0,000000	-34,285429	0,685370	235,078277	1,159872	0,358704
12:25	44,000000	24,807664	11,276278	-9,506169	23,967027	8,892835	23,035784	35,363554	9,896781	24,763412	25,140117	5,726435	-0,314630	-34,254306	0,686427	377,638883	1,756577	1,000000	37,532099	6,723018	424,834974	1,756577	-1,000000	25,347793	6,723018	235,041685	1,121564	0,000000	-34,254306	0,686427	235,041685	1,159675	0,358394
12:25	45,000000	24,891016	11,296700	-9,464119	23,964117	8,904117	23,041745	35,339953	9,892699	24,753448	25,131143	5,729852	-0,311457	-34,254306	0,686427	377,638883	1,756577	1,000000	37,532099	6,723018	424,834974	1,756577	-1,000000	25,347793	6,723018	235,041685	1,121564	0,000000	-34,254306	0,686427	235,041685	1,159675	0,358394
12:25	46,000000	24,654946	11,296280	-9,489180	23,955271	8,893231	23,041712	35,336022	9,876247	24,772148	25,134529	5,728144	-0,312515	-34,161169	0,689600	377,697678	1,756459	1,000000	37,523209	6,728144	424,815306	1,756459	-1,000000	25,373443	6,728144	235,078277	1,121685	0,000000	-34,161169	0,689600	235,078277	1,159698	0,358124
12:25	47,000000	24,731289	11,285223	-9,492239	23,956455	8,899499	23,038829	35,326958	9,907726	24,765808	25,144071	5,726435	-0,313573	-34,161169	0,689600	377,697678	1,756459	1,000000	37,523209	6,728144	424,815306	1,756459	-1,000000	25,373443	6,728144	235,078277	1,121685	0,000000	-34,161169	0,689600	235,078277	1,159698	0,358124
12:25	48,000000	24,793775	11,291912	-9,506233	23,955522	8,900961	23,036775	35,318766	9,893528	24,754377	25,128661	5,729852	-0,312515	-34,161169	0,689600	377,697678	1,756459	1,000000	37,523209	6,728144	424,815306	1,756459	-1,000000	25,373443	6,728144	235,078277	1,121685	0,000000	-34,161169	0,689600	235,078277	1,159698	0,358124
12:25	49,000000	24,606379	11,294745	-9,487613	23,957356	8,901193	23,046413	35,304016	9,903184	24,767271	25,145936	5,724727	-0,312515	-34,285429	0,685370	377,619235	1,756616	1,000000	37,562836	6,726435	424,858386	1,756616	-1,000000	25,364894	6,726435	235,066082	1,121645	0,000000	-34,285429	0,685370	235,066082	1,159821	0,358650
12:25	50,000000	24,981357	11,303665	-9,489053	23,941473	8,899477	23,044468	35,314180	9,889606	24,773389	25,142257	5,728144	-0,312515	-34,285429	0,685370	377,619235	1,756616	1,000000	37,562836	6,726435	424,858386	1,756616	-1,000000	25,364894	6,726435	235,066082	1,121645	0,000000	-34,285429	0,685370	235,066082	1,159821	0,358650
12:25	51,000000	24,759058	11,285668	-9,505660	23,952686	8,910824	23,028351	35,287314	9,883326	24,759125	25,127015	5,728144	-0,311457	-34,254306	0,686427	377,638883	1,756577	1,000000	37,550583	6,726435	424,846180	1,756577	-1,000000	25,364894	6,726435	235,066082	1,121645	0,000000	-34,254306	0,686427	235,066082	1,159778	0,358504
12:25	52,000000	24,634130	11,296018	-9,489783	23,959466	8,895070	23,024072	35,260898	9,894661	24,764771	25,132366	5,731561	-0,312515	-34,254306	0,686427	377,638883	1,756577	1,000000	37,550583	6,726435	424,846180	1,756577	-1,000000	25,364894	6,726435	235,066082	1,121645	0,000000	-34,254306	0,686427	235,066082	1,159778	0,358504
12:25	53,000000	24,953555	11,301088	-9,498360	23,947006	8,903742	23,045605	35,277838	9,884032	24,781731	25,149204	5,729852	-0,310400	-34,223222	0,687485	377,658506	1,756538	1,000000	37,538354	6,726435	424,833998	1,756538	-1,000000	25,364894	6,726435	235,066082	1,121645	0,000000	-34,223222	0,687485	235,066082	1,159734	0,358359
12:25	54,000000	24,648007	11,300518	-9,504365	23,946071	8,911589	23,055784	35,269939	9,881634	24,780797	25,123909	5,726435	-0,311457	-34,223222	0,687485	377,658506	1,756538	1,000000	37,538354	6,726435	424,833998	1,756538	-1,000000	25,364894	6,726435	235,066082	1,121645	0,000000	-34,223222	0,687485	235,066082	1,159734	0,358359
12:25	55,000000	24,759058	11,310861	-9,488358	23,944626	8,900279	23,036158	35,288891	9,889835	24,785313	25,119364	5,724727	-0,313573	-34,223222	0,687485	377,658506	1,756538	1,000000	37,538354	6,726435	424,833998	1,756538	-1,000000	25,364894	6,726435	235,066082	1,121645	0,000000	-34,223222	0,687485	235,066082	1,159734	0,358359
12:25	56,000000	24,682704	11,301496	-9,510128	23,933608	8,922698	23,030967	35,279264	9,879830	24,756275	25,119557	5,731561	-0,311457	-34,192177	0,688543	377,678104	1,756499	1,000000	37,535388	6,728144	424,827440	1,756499	-1,000000	25,373443	6,728144	235,078277	1,121685	0,000000	-34,192177	0,688543	235,078277	1,159741	0,358269
12:25	57,000000	24,814608	11,311888	-9,478618	23,943637	8,896983	23,048506	35,269231	9,883174	24,780699	25,133700	5,726435	-0,311457	-34,192177	0,688543	377,678104	1,756499	1,000000	37,535388	6,728144	424,827440	1,756499	-1,000000	25,373443	6,728144	235,078277	1,121685	0,000000	-34,192177	0,688543	235,078277	1,159741	0,358269
12:25	58,000000	24,654946	11,303376	-9,494333	23,956207	8,904269	23,053780	35,257642	9,893226	24,767861	25,142731	5,728144	-0,312515	-34,192177	0,688543	377,678104	1,756499	1,000000	37,535388	6,728144	424,827440	1,756499	-1,000000	25,373443	6,728144	235,078277	1,121685	0,000000	-34,192177	0,688543	235,078277	1,159741	0,358269
12:25	59,000000	24,606379	11,321980	-9,495549	23,945102	8,917193	23,028852	35,275205	9,884175	24,777100	25,147166	5,726435	-0,312515	-34,192177	0,688543	377,678104	1,756499	1,000000	37,507666	6,723018	424,810637	1,756499	-1,000000	25,347793	6,723018	235,041685	1,121564	0,000000	-34,192177	0,688543	235,041685	1,159588	0,358104
12:25	60,000000	24,724348	11,320865	-9,490326	23,949760	8,922295	23,039116	35,219337	9,883579	24,761018	25,141110	5,724727	-0,311457	-34,192177	0,688543	377,678104	1,756499	1,000000	37,507666	6,723018	424,810637	1,756499	-1,000000	25,347793	6,723018	235,041685	1,121564	0,000000	-34,192177	0,688543	235,041685	1,159588	0,358104
12:25	61,000000	24,842389	11,305351	-9,504229	23,946340	8,909613	23,040113	35,230299	9,883633	24,767922	25,129859	5,724727	-0,310400	-34,192177	0,688543	377,678104	1,756499	1,000000	37,516909	6,724727	424,816239	1,756499	-1,000000	25,356344	6,724727	235,053885	1,121605	0,000000	-34,192177	0,688543	235,053885	1,159639	0,358159
12:25	62,000000	24,724348	11,331864	-9,506335	23,925431	8,922164	23,035319	35,248423	9,889670	24,774796	25,146728	5,726435	-0,312515	-34,192177	0,688543	377,678104	1,756499	1,000000	37,516909	6,724727	424,816239	1,756499	-1,000000	25,356344	6,724727	235,053885	1,121605	0,000000	-34,192177	0,688543	235,053885	1,159639	0,358159
12:25	63,000000	24,759058	11,319686	-9,490216	23,930967	8,910500	23,055367	35,261299	9,886964	24,765484	25,142601	5,726435	-0,309342	-34,223222	0,687485	377,658506	1,756538	1,000000	37,519870	6,723018	424,822793	1,756538	-1,000000	25,347793	6,723018	235,041685	1,121564	0,000000	-34,223222	0,687485	235,041685	1,159632	0,358249
12:25	64,000000	24,606379	11,315255	-9,497719	23,937662	8,917779	23,030982	35,300179	9,899271	24,783249	25,145800	5,726435	-0,313573	-34,223222	0,687485	377,658506	1,756538	1,000000	37,519870	6,723018	424,822793	1,756538	-1,000000	25,347793	6,723018	235,041685	1,121564	0,000000	-34,223222	0,687485	235,041685	1,159632	0,358249
12:25	65,000000	24,696584	11,334446	-9,478978	23,948424	8,927098	23,033318	35,313865	9,866096	24,778076	25,141689	5,724727	-0,314630	-34,161169	0,689600	377,697678	1,756459	1,000000	37,513970	6,726435	424,809707	1,756459	-1,000000	25,364894	6,726435	235,066082	1,121645	0,000000	-34,161169	0,689600	235,066082	1,159647	0,358069
