Timestamp	Iterationer	Rumtemperatur	Slush Ice temperatur	Brinetemperatur	Motortemperatur	Temperaturen efter fordamper	Kondensator luft	Kompressortemperatur	Temperatur efter EPV	Temperatur efter kompressor	Temperatur efter kondensator 	Tryk høj	Tryk lav	P1 Temp	P1 Tryk	P1 Enthalpy	P1 Entrophy	P1 Quality	P2 Temp	P2 Tryk	P2 Enthalpy	P2 Entrophy	P2 Quality	P3 Temp	P3 Tryk	P3 Enthalpy	P3 Entrophy	P3 Quality	P4 Temp	P4 Tryk	P4 Enthalpy	P4 Entrophy	P4 Quality
12:45	38,000000	23,561547	14,397972	-10,151272	25,817960	2,034092	22,926878	36,406865	-10,830210	24,982047	23,963397	5,559001	0,947147	-12,349417	1,826575	391,242941	1,735054	1,000000	30,050385	6,562418	417,705563	1,735054	-1,000000	24,536526	6,562418	233,885662	1,117731	0,000000	-12,349417	1,826575	233,885662	1,131692	0,242147
12:45	39,000000	23,354562	14,701931	-10,154150	25,744411	2,006202	22,927990	36,399045	-10,694159	24,964407	23,978196	5,552167	0,967243	-12,349417	1,826575	391,242941	1,735054	1,000000	30,050385	6,562418	417,705563	1,735054	-1,000000	24,536526	6,562418	233,885662	1,117731	0,000000	-12,349417	1,826575	233,885662	1,131692	0,242147
12:45	40,000000	23,637488	14,746399	-10,138987	25,689607	2,040102	22,931737	36,426876	-10,568145	24,980480	23,975119	5,552167	0,986280	-11,639086	1,879458	391,673827	1,734529	1,000000	29,892335	6,562418	417,546365	1,734529	-1,000000	24,536526	6,562418	233,885662	1,117731	0,000000	-11,639086	1,879458	233,885662	1,131158	0,238231
12:45	41,000000	23,734178	14,755177	-10,151339	25,639728	1,979116	22,915434	36,431904	-10,450282	24,989125	23,968302	5,553875	1,005318	-11,639086	1,879458	391,673827	1,734529	1,000000	29,892335	6,562418	417,546365	1,734529	-1,000000	24,536526	6,562418	233,885662	1,117731	0,000000	-11,639086	1,879458	233,885662	1,131158	0,238231
12:45	42,000000	23,478731	14,794555	-10,160204	25,563091	2,077804	22,917697	36,402022	-10,308923	24,978461	23,963179	5,552167	1,016952	-10,752220	1,947147	392,210638	1,733886	1,000000	29,689477	6,560709	417,345996	1,733886	-1,000000	24,527816	6,560709	233,873264	1,117690	0,000000	-10,752220	1,947147	233,873264	1,130461	0,233250
12:45	43,000000	23,699641	14,815087	-10,152674	25,530451	2,130543	22,912518	36,401809	-10,191976	24,976583	23,963174	5,548750	1,030702	-10,752220	1,947147	392,210638	1,733886	1,000000	29,689477	6,560709	417,345996	1,733886	-1,000000	24,527816	6,560709	233,873264	1,117690	0,000000	-10,752220	1,947147	233,873264	1,130461	0,233250
12:45	44,000000	23,395944	14,824619	-10,154004	25,476674	2,173858	22,917497	36,409152	-10,047653	24,960125	23,963579	5,555584	1,045509	-10,752220	1,947147	392,210638	1,733886	1,000000	29,689477	6,560709	417,345996	1,733886	-1,000000	24,527816	6,560709	233,873264	1,117690	0,000000	-10,752220	1,947147	233,873264	1,130461	0,233250
12:45	45,000000	23,506333	14,874522	-10,162818	25,417707	2,144645	22,911484	36,402823	-9,931568	24,977814	23,947308	5,548750	1,059258	-10,250389	1,986280	392,513807	1,733528	1,000000	29,601046	6,564126	417,248678	1,733528	-1,000000	24,545235	6,564126	233,898058	1,117772	0,000000	-10,250389	1,986280	233,898058	1,130196	0,230570
12:45	46,000000	23,547742	14,829385	-10,141969	25,387789	2,124022	22,919813	36,407169	-9,783839	24,976058	23,961500	5,550458	1,067720	-10,250389	1,986280	392,513807	1,733528	1,000000	29,601046	6,564126	417,248678	1,733528	-1,000000	24,545235	6,564126	233,898058	1,117772	0,000000	-10,250389	1,986280	233,898058	1,130196	0,230570
12:45	47,000000	23,678922	14,832477	-10,157449	25,364607	2,079690	22,920303	36,366889	-9,662292	24,973110	23,954702	5,550458	1,075123	-9,689972	2,030702	392,851862	1,733133	1,000000	29,454071	6,559001	417,112701	1,733133	-1,000000	24,519103	6,559001	233,860863	1,117648	0,000000	-9,689972	2,030702	233,860863	1,129660	0,227249
12:45	48,000000	23,678922	14,841195	-10,168665	25,359679	2,038576	22,906237	36,351139	-9,518513	24,974579	23,970648	5,548750	1,082527	-9,689972	2,030702	392,851862	1,733133	1,000000	29,454071	6,559001	417,112701	1,733133	-1,000000	24,519103	6,559001	233,860863	1,117648	0,000000	-9,689972	2,030702	233,860863	1,129660	0,227249
